"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"lpz","Lp16_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Lactobacillus plantarum 16"
"lpz","Lp16_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Lactobacillus plantarum 16"
"lpz","Lp16_0004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Lactobacillus plantarum 16"
"lpz","Lp16_0007","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Lactobacillus plantarum 16"
"lpz","Lp16_0008","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Lactobacillus plantarum 16"
"lpz","Lp16_0009","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Lactobacillus plantarum 16"
"lpz","Lp16_0011","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Lactobacillus plantarum 16"
"lpz","Lp16_0012","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Lactobacillus plantarum 16"
"lpz","Lp16_0014","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Lactobacillus plantarum 16"
"lpz","Lp16_0015","K00147","proA","glutamate-5-semialdehyde dehydrogenase","0.0429","0.1070","Lactobacillus plantarum 16"
"lpz","Lp16_0018","K00700","GBE1, glgB","1,4-alpha-glucan branching enzyme","0.0137","0.0162","Lactobacillus plantarum 16"
"lpz","Lp16_0019","K00975","glgC","glucose-1-phosphate adenylyltransferase","0.0018","0.0077","Lactobacillus plantarum 16"
"lpz","Lp16_0020","K00975","glgC","glucose-1-phosphate adenylyltransferase","0.0018","0.0077","Lactobacillus plantarum 16"
"lpz","Lp16_0021","K00703","glgA","starch synthase","0.0067","0.0092","Lactobacillus plantarum 16"
"lpz","Lp16_0022","K00688","PYG, glgP","glycogen phosphorylase","0.0137","0.0350","Lactobacillus plantarum 16"
"lpz","Lp16_0026","K01838","pgmB","beta-phosphoglucomutase","0.0000 ","0.0043","Lactobacillus plantarum 16"
"lpz","Lp16_0031","K07668","vicR","two-component system, OmpR family, response regulator VicR","0.1120","0.0028","Lactobacillus plantarum 16"
"lpz","Lp16_0032","K07652","vicK","two-component system, OmpR family, sensor histidine kinase VicK","0.0179","0.0013","Lactobacillus plantarum 16"
"lpz","Lp16_0036","K04771","degP, htrA","serine protease Do","0.0015","0.0052","Lactobacillus plantarum 16"
"lpz","Lp16_0055","K01737","queD, ptpS, PTS","6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase","0.0013","0.1482","Lactobacillus plantarum 16"
"lpz","Lp16_0063","K01574","adc","acetoacetate decarboxylase","0.0000 ","0.0000 ","Lactobacillus plantarum 16"
"lpz","Lp16_0066","K01838","pgmB","beta-phosphoglucomutase","0.0000 ","0.0043","Lactobacillus plantarum 16"
"lpz","Lp16_0067","K01442","E3.5.1.24","choloylglycine hydrolase","0.0029","0.0040","Lactobacillus plantarum 16"
"lpz","Lp16_0081","K00001","E1.1.1.1, adh","alcohol dehydrogenase","0.0342","0.0354","Lactobacillus plantarum 16"
"lpz","Lp16_0085","K01259","pip","proline iminopeptidase","0.0021","0.0070","Lactobacillus plantarum 16"
"lpz","Lp16_0088","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Lactobacillus plantarum 16"
"lpz","Lp16_0093","K02006","cbiO","cobalt/nickel transport system ATP-binding protein","0.0051","0.0143","Lactobacillus plantarum 16"
"lpz","Lp16_0094","K02008","cbiQ","cobalt/nickel transport system permease protein","0.0000 ","0.0102","Lactobacillus plantarum 16"
"lpz","Lp16_0095","K02007","cbiM","cobalt/nickel transport system permease protein","0.0060","0.0062","Lactobacillus plantarum 16"
"lpz","Lp16_0097","K22373","N/A","","N/A","N/A","Lactobacillus plantarum 16"
"lpz","Lp16_0104","K00878","thiM","hydroxyethylthiazole kinase","0.0000 ","0.0811","Lactobacillus plantarum 16"
"lpz","Lp16_0105","K00941","thiD","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase","0.1238","0.1645","Lactobacillus plantarum 16"
"lpz","Lp16_0125","K05275","E1.1.1.65","pyridoxine 4-dehydrogenase","0.2464","0.0582","Lactobacillus plantarum 16"
"lpz","Lp16_0133","K16785","ecfT","energy-coupling factor transport system permease protein","0.0394","0.0102","Lactobacillus plantarum 16"
"lpz","Lp16_0134","K16786","ecfA1","energy-coupling factor transport system ATP-binding protein","0.0534","0.0143","Lactobacillus plantarum 16"
"lpz","Lp16_0142","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Lactobacillus plantarum 16"
"lpz","Lp16_0150","K00863","DAK, TKFC","triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)","0.0044","0.0029","Lactobacillus plantarum 16"
"lpz","Lp16_0151","K05878","dhaK","dihydroxyacetone kinase, N-terminal domain","0.0051","0.0026","Lactobacillus plantarum 16"
"lpz","Lp16_0152","K05879","dhaL","dihydroxyacetone kinase, C-terminal domain","0.0051","0.0026","Lactobacillus plantarum 16"
"lpz","Lp16_0153","K05881","dhaM","PTS hybrid protein","0.0000 ","0.0266","Lactobacillus plantarum 16"
"lpz","Lp16_0157","K01187","malZ","alpha-glucosidase","0.0285","0.0110","Lactobacillus plantarum 16"
"lpz","Lp16_0158","K15770","cycB, ganO","arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein","0.0000 ","0.0053","Lactobacillus plantarum 16"
"lpz","Lp16_0159","K15771","ganP","arabinogalactan oligomer / maltooligosaccharide transport system permease protein","0.0000 ","0.0056","Lactobacillus plantarum 16"
"lpz","Lp16_0160","K15772","ganQ","arabinogalactan oligomer / maltooligosaccharide transport system permease protein","0.0000 ","0.0053","Lactobacillus plantarum 16"
"lpz","Lp16_0163","K10112","msmX, msmK, malK, sugC, ggtA, msiK","multiple sugar transport system ATP-binding protein","0.0080","0.0057","Lactobacillus plantarum 16"
"lpz","Lp16_0164","K00691","mapA","maltose phosphorylase","0.0403","0.0078","Lactobacillus plantarum 16"
