"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pman","OU5_0001","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Pseudomonas mandelii"
"pman","OU5_0002","K00138","aldB","aldehyde dehydrogenase","0.0016","0.0092","Pseudomonas mandelii"
"pman","OU5_0003","K05306","phnX","phosphonoacetaldehyde hydrolase","0.0000 ","0.0206","Pseudomonas mandelii"
"pman","OU5_0005","K03430","phnW","2-aminoethylphosphonate-pyruvate transaminase","0.0035","0.0013","Pseudomonas mandelii"
"pman","OU5_0009","K07516","fadN","3-hydroxyacyl-CoA dehydrogenase","0.0029","0.0088","Pseudomonas mandelii"
"pman","OU5_0012","K00499","CMO","choline monooxygenase","0.0000 ","0.0205","Pseudomonas mandelii"
"pman","OU5_0013","K00128","ALDH","aldehyde dehydrogenase (NAD+)","0.0018","0.0086","Pseudomonas mandelii"
"pman","OU5_0014","K05297","rubB, alkT","rubredoxin---NAD+ reductase","0.0000 ","0.0000 ","Pseudomonas mandelii"
"pman","OU5_0027","K00131","gapN","glyceraldehyde-3-phosphate dehydrogenase (NADP+)","0.0716","0.0117","Pseudomonas mandelii"
"pman","OU5_0043","K11069","potD","spermidine/putrescine transport system substrate-binding protein","0.0071","0.0089","Pseudomonas mandelii"
"pman","OU5_0044","K11070","potC","spermidine/putrescine transport system permease protein","0.0071","0.0071","Pseudomonas mandelii"
"pman","OU5_0045","K11071","potB","spermidine/putrescine transport system permease protein","0.0071","0.0075","Pseudomonas mandelii"
"pman","OU5_0046","K11072","potA","spermidine/putrescine transport system ATP-binding protein","0.0018","0.0065","Pseudomonas mandelii"
"pman","OU5_0049","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Pseudomonas mandelii"
"pman","OU5_0072","K00381","cysI","sulfite reductase (NADPH) hemoprotein beta-component","0.0245","0.0158","Pseudomonas mandelii"
"pman","OU5_0076","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Pseudomonas mandelii"
"pman","OU5_0080","K05936","cobM, cbiF","precorrin-4/cobalt-precorrin-4 C11-methyltransferase","0.0024","0.0310","Pseudomonas mandelii"
"pman","OU5_0081","K02189","cbiG","cobalt-precorrin 5A hydrolase","0.0026","0.0308","Pseudomonas mandelii"
"pman","OU5_0085","K02234","cobW","cobalamin biosynthesis protein CobW","0.0039","0.0297","Pseudomonas mandelii"
"pman","OU5_0086","K02230","cobN","cobaltochelatase CobN","0.0116","0.0312","Pseudomonas mandelii"
"pman","OU5_0087","K03405","chlI, bchI","magnesium chelatase subunit I","0.0035","0.0300","Pseudomonas mandelii"
"pman","OU5_0090","K00156","poxB","pyruvate dehydrogenase (quinone)","0.0000 ","0.0140","Pseudomonas mandelii"
"pman","OU5_0104","K00874","kdgK","2-dehydro-3-deoxygluconokinase","0.0018","0.0093","Pseudomonas mandelii"
"pman","OU5_0109","K01907","AACS, acsA","acetoacetyl-CoA synthetase","0.0000 ","0.0040","Pseudomonas mandelii"
"pman","OU5_0110","K00019","E1.1.1.30, bdh","3-hydroxybutyrate dehydrogenase","0.0000 ","0.0294","Pseudomonas mandelii"
"pman","OU5_0113","K13896","yejF","microcin C transport system ATP-binding protein","0.0022","0.0086","Pseudomonas mandelii"
"pman","OU5_0114","K13895","yejE","microcin C transport system permease protein","0.0000 ","0.0053","Pseudomonas mandelii"
"pman","OU5_0115","K13894","yejB","microcin C transport system permease protein","0.0000 ","0.0053","Pseudomonas mandelii"
"pman","OU5_0116","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas mandelii"
"pman","OU5_0118","K01046","E3.1.1.3","triacylglycerol lipase","0.0035","0.0033","Pseudomonas mandelii"
"pman","OU5_0119","K01626","E2.5.1.54, aroF, aroG, aroH","3-deoxy-7-phosphoheptulonate synthase","0.0606","0.0964","Pseudomonas mandelii"
"pman","OU5_0121","K07689","uvrY, gacA, varA","two-component system, NarL family, invasion response regulator UvrY","0.0000 ","0.0065","Pseudomonas mandelii"
"pman","OU5_0122","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Pseudomonas mandelii"
"pman","OU5_0123","K00995","pgsA, PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","0.5261","0.1601","Pseudomonas mandelii"
"pman","OU5_0124","K19267","qorB","NAD(P)H dehydrogenase (quinone)","0.0000 ","0.0464","Pseudomonas mandelii"
"pman","OU5_0132","K01495","GCH1, folE","GTP cyclohydrolase I","0.4010","0.3596","Pseudomonas mandelii"
"pman","OU5_0134","K13877","aldH","2,5-dioxopentanoate dehydrogenase","0.0000 ","0.0217","Pseudomonas mandelii"
