"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"kvd","KR75_00035","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Klebsiella variicola DX120E"
"kvd","KR75_00055","K01494","dcd","dCTP deaminase","0.3149","0.2584","Klebsiella variicola DX120E"
"kvd","KR75_00060","K00876","udk, UCK","uridine kinase","0.0152","0.0293","Klebsiella variicola DX120E"
"kvd","KR75_00065","K01247","alkA","DNA-3-methyladenine glycosylase II","0.0000 ","0.0035","Klebsiella variicola DX120E"
"kvd","KR75_00080","K07660","phoP","two-component system, OmpR family, response regulator PhoP","0.0000 ","0.0027","Klebsiella variicola DX120E"
"kvd","KR75_00095","K07799","mdtA","membrane fusion protein, multidrug efflux system","0.0000 ","0.0011","Klebsiella variicola DX120E"
"kvd","KR75_00100","K07788","mdtB","multidrug efflux pump","0.0000 ","0.0015","Klebsiella variicola DX120E"
"kvd","KR75_00105","K07789","mdtC","multidrug efflux pump","0.0000 ","0.0015","Klebsiella variicola DX120E"
"kvd","KR75_00110","K18326","mdtD","MFS transporter, DHA2 family, multidrug resistance protein","0.0000 ","0.0011","Klebsiella variicola DX120E"
"kvd","KR75_00115","K07642","baeS, smeS","two-component system, OmpR family, sensor histidine kinase BaeS","0.0000 ","0.0013","Klebsiella variicola DX120E"
"kvd","KR75_00120","K07664","baeR, smeR","two-component system, OmpR family, response regulator BaeR","0.0000 ","0.0028","Klebsiella variicola DX120E"
"kvd","KR75_00135","K02032","ABC.PE.A1","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Klebsiella variicola DX120E"
"kvd","KR75_00140","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Klebsiella variicola DX120E"
"kvd","KR75_00145","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Klebsiella variicola DX120E"
"kvd","KR75_00150","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Klebsiella variicola DX120E"
"kvd","KR75_00155","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Klebsiella variicola DX120E"
"kvd","KR75_00175","K00854","xylB, XYLB","xylulokinase","0.0000 ","0.0007","Klebsiella variicola DX120E"
"kvd","KR75_00180","K00007","dalD","D-arabinitol 4-dehydrogenase","0.0000 ","0.0203","Klebsiella variicola DX120E"
"kvd","KR75_00190","K11645","fbaB","fructose-bisphosphate aldolase, class I","0.5680","0.4639","Klebsiella variicola DX120E"
"kvd","KR75_00195","K00941","thiD","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase","0.1238","0.1645","Klebsiella variicola DX120E"
"kvd","KR75_00200","K00878","thiM","hydroxyethylthiazole kinase","0.0000 ","0.0811","Klebsiella variicola DX120E"
"kvd","KR75_00215","K01486","ade","adenine deaminase","0.0060","0.0341","Klebsiella variicola DX120E"
