"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bpj","B2904_orf100","K01756","purB, ADSL","adenylosuccinate lyase","0.2660","0.2990","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1000","K01206","FUCA","alpha-L-fucosidase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1001","K18682","rny","ribonucrease Y","0.0239","0.0353","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1008","K01881","PARS, proS","prolyl-tRNA synthetase","0.6601","0.5571","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1010","K11720","lptG","lipopolysaccharide export system permease protein","0.4649","0.1818","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1012","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1014","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1015","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1019","K03078","ulaD, sgaH","3-dehydro-L-gulonate-6-phosphate decarboxylase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1020","K03077","ulaF, sgaE","L-ribulose-5-phosphate 4-epimerase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1021","K03079","ulaE, sgaU","L-ribulose-5-phosphate 3-epimerase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1022","K02822","PTS-Ula-EIIB, ulaB, sgaB","PTS system, ascorbate-specific IIB component","0.0026","0.0060","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1023","K03475","PTS-Ula-EIIC, ulaA, sgaT","PTS system, ascorbate-specific IIC component","0.0026","0.0060","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1024","K03476","ulaG","L-ascorbate 6-phosphate lactonase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1025","K03476","ulaG","L-ascorbate 6-phosphate lactonase","0.0000 ","0.0000 ","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1026","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1032","K01681","ACO, acnA","aconitate hydratase","0.1854","0.2183","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1033","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","0.1443","0.2055","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1034","K01647","CS, gltA","citrate synthase","0.2338","0.2171","Brachyspira pilosicoli B2904"
"bpj","B2904_orf104","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1047","K01924","murC","UDP-N-acetylmuramate--alanine ligase","0.8149","0.6201","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1048","K00075","murB","UDP-N-acetylmuramate dehydrogenase","0.7026","0.7608","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1051","K14220","tRNA-Asn","tRNA Asn","0.0000 ","0.2024","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1052","K02337","DPO3A1, dnaE","DNA polymerase III subunit alpha","0.9384","0.7471","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1053","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1054","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1055","K15583","oppD","oligopeptide transport system ATP-binding protein","0.0080","0.0087","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1056","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Brachyspira pilosicoli B2904"
"bpj","B2904_orf106","K00648","fabH","3-oxoacyl-[acyl-carrier-protein] synthase III","0.7190","0.3716","Brachyspira pilosicoli B2904"
"bpj","B2904_orf1063","K00099","dxr","1-deoxy-D-xylulose-5-phosphate reductoisomerase","0.5774","0.3985","Brachyspira pilosicoli B2904"
