"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"svt","SVTN_00045","K00230","hemG","menaquinone-dependent protoporphyrinogen oxidase","0.1270","0.0403","Streptomyces vietnamensis"
"svt","SVTN_00080","K18369","adh2","alcohol dehydrogenase","0.0000 ","0.0033","Streptomyces vietnamensis"
"svt","SVTN_00285","K13483","yagT","xanthine dehydrogenase YagT iron-sulfur-binding subunit","0.0206","0.0341","Streptomyces vietnamensis"
"svt","SVTN_00290","K11178","yagS","xanthine dehydrogenase YagS FAD-binding subunit","0.0206","0.0344","Streptomyces vietnamensis"
"svt","SVTN_00295","K11177","yagR","xanthine dehydrogenase YagR molybdenum-binding subunit","0.0206","0.0344","Streptomyces vietnamensis"
"svt","SVTN_00380","K14230","tRNA-Met","tRNA Met","0.0000 ","0.2024","Streptomyces vietnamensis"
"svt","SVTN_00430","K01478","arcA","arginine deiminase","0.0206","0.0235","Streptomyces vietnamensis"
"svt","SVTN_00645","K06281","hyaB, hybC","hydrogenase large subunit","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_00650","K06282","hyaA, hybO","hydrogenase small subunit","0.0000 ","0.0004","Streptomyces vietnamensis"
"svt","SVTN_00775","K14731","mlhB, chnC","epsilon-lactone hydrolase","0.0000 ","0.0084","Streptomyces vietnamensis"
"svt","SVTN_00780","K00108","betA, CHDH","choline dehydrogenase","0.0000 ","0.0107","Streptomyces vietnamensis"
"svt","SVTN_00920","K07407","E3.2.1.22B, galA, rafA","alpha-galactosidase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_00935","K20844","abf1","non-reducing end alpha-L-arabinofuranosidase","0.0000 ","0.0375","Streptomyces vietnamensis"
"svt","SVTN_00950","K05350","bglB","beta-glucosidase","0.0044","0.0023","Streptomyces vietnamensis"
"svt","SVTN_00955","K01060","cah","cephalosporin-C deacetylase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_00960","K05349","bglX","beta-glucosidase","0.0024","0.0063","Streptomyces vietnamensis"
"svt","SVTN_00965","K17318","K17318, lplA","putative aldouronate transport system substrate-binding protein","0.0000 ","0.0053","Streptomyces vietnamensis"
"svt","SVTN_00970","K17319","lplB","putative aldouronate transport system permease protein","0.0000 ","0.0053","Streptomyces vietnamensis"
"svt","SVTN_00975","K17320","lplC","putative aldouronate transport system permease protein","0.0000 ","0.0053","Streptomyces vietnamensis"
"svt","SVTN_00985","K12308","bgaB, lacA","beta-galactosidase","0.0000 ","0.0038","Streptomyces vietnamensis"
"svt","SVTN_00990","K07407","E3.2.1.22B, galA, rafA","alpha-galactosidase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_01005","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Streptomyces vietnamensis"
"svt","SVTN_01130","K09458","fabF","3-oxoacyl-[acyl-carrier-protein] synthase II","0.7026","0.5553","Streptomyces vietnamensis"
"svt","SVTN_01135","K00012","UGDH, ugd","UDPglucose 6-dehydrogenase","0.0463","0.0911","Streptomyces vietnamensis"
"svt","SVTN_01210","K20425","acbN","cyclitol oxidoreductase","0.0000 ","0.0294","Streptomyces vietnamensis"
"svt","SVTN_01215","K19974","acbO","2-epi-5-epi-valiolone 7-phosphate 2-epimerase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_01220","K20434","valN","cyclitol reductase","0.0000 ","0.0002","Streptomyces vietnamensis"
"svt","SVTN_01255","K00981","E2.7.7.41, CDS1, CDS2, cdsA","phosphatidate cytidylyltransferase","0.8212","0.9472","Streptomyces vietnamensis"
"svt","SVTN_01285","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Streptomyces vietnamensis"
"svt","SVTN_01330","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Streptomyces vietnamensis"
"svt","SVTN_01340","K18661","matB","malonyl-CoA/methylmalonyl-CoA synthetase","0.0000 ","0.0033","Streptomyces vietnamensis"
"svt","SVTN_01365","K10680","nemA","N-ethylmaleimide reductase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_01390","K00355","NQO1","NAD(P)H dehydrogenase (quinone)","0.0000 ","0.0465","Streptomyces vietnamensis"
"svt","SVTN_01400","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Streptomyces vietnamensis"
"svt","SVTN_01430","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","0.0012","0.0145","Streptomyces vietnamensis"
"svt","SVTN_01465","K17836","penP","beta-lactamase class A","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_01745","K02052","ABC.SP.A","putative spermidine/putrescine transport system ATP-binding protein","0.0031","0.0016","Streptomyces vietnamensis"
"svt","SVTN_01750","K02053","ABC.SP.P","putative spermidine/putrescine transport system permease protein","0.0000 ","0.0022","Streptomyces vietnamensis"
"svt","SVTN_01755","K02054","ABC.SP.P1","putative spermidine/putrescine transport system permease protein","0.0000 ","0.0026","Streptomyces vietnamensis"
"svt","SVTN_01760","K02055","ABC.SP.S","putative spermidine/putrescine transport system substrate-binding protein","0.0116","0.0040","Streptomyces vietnamensis"
"svt","SVTN_01790","K00287","folA","dihydrofolate reductase","0.7829","0.7222","Streptomyces vietnamensis"
"svt","SVTN_01795","K00560","thyA, TYMS","thymidylate synthase","0.7829","0.8126","Streptomyces vietnamensis"
"svt","SVTN_01930","K06133","LYS5, acpT","4-phosphopantetheinyl transferase","0.0206","0.1975","Streptomyces vietnamensis"
"svt","SVTN_01950","K01893","NARS, asnS","asparaginyl-tRNA synthetase","0.2860","0.2797","Streptomyces vietnamensis"
"svt","SVTN_01955","K19268","glmE, mutE, mamB","methylaspartate mutase epsilon subunit","0.0000 ","0.0203","Streptomyces vietnamensis"
"svt","SVTN_01960","K01846","glmS, mutS, mamA","methylaspartate mutase sigma subunit","0.0000 ","0.0005","Streptomyces vietnamensis"
"svt","SVTN_02120","K22187","N/A","","N/A","N/A","Streptomyces vietnamensis"
"svt","SVTN_02125","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Streptomyces vietnamensis"
"svt","SVTN_02155","K01777","prdF","proline racemase","0.0000 ","0.0240","Streptomyces vietnamensis"
"svt","SVTN_02205","K00274","MAO, aofH","monoamine oxidase","0.0000 ","0.0000 ","Streptomyces vietnamensis"
"svt","SVTN_02210","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Streptomyces vietnamensis"
"svt","SVTN_02215","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Streptomyces vietnamensis"
"svt","SVTN_02220","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Streptomyces vietnamensis"
"svt","SVTN_02225","K11959","urtA","urea transport system substrate-binding protein","0.0039","0.0058","Streptomyces vietnamensis"
"svt","SVTN_02230","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Streptomyces vietnamensis"
